Cajazeiras;Código: 2503704

Ensino - Matrículas, Docentes e Rede Escolar 2007
Matrícula - Ensino fundamental - 2007 (1);10.918;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2007 (1);3.859;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2007 (1);0;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2007 (1);5.099;Matrículas
Matrícula - Ensino fundamental - escola privada - 2007 (1);1.960;Matrículas
Matrícula - Ensino médio - 2007 (1);3.324;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2007 (1);2.296;Matrículas
Matrícula - Ensino médio - escola pública federal - 2007 (1);411;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2007 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2007 (1);617;Matrículas
Matrícula - Ensino pré-escolar - 2007 (1);2.086;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2007 (1);317;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2007 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2007 (1);977;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2007 (1);792;Matrículas
Docentes - Ensino fundamental - 2007 (1);605;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2007 (1);221;Docentes
Docentes - Ensino fundamental - escola pública federal - 2007 (1);0;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2007 (1);257;Docentes
Docentes - Ensino fundamental - escola privada - 2007 (1);127;Docentes
Docentes - Ensino médio - 2007 (1);223;Docentes
Docentes - Ensino médio - escola pública estadual - 2007 (1);123;Docentes
Docentes - Ensino médio - escola pública federal - 2007 (1);34;Docentes
Docentes - Ensino médio - escola pública municipal - 2007 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2007 (1);66;Docentes
Docentes - Ensino pré-escolar - 2007 (1);135;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2007 (1);12;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2007 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2007 (1);51;Docentes
Docentes - Ensino pré-escolar - escola privada - 2007 (1);72;Docentes
Escolas - Ensino fundamental - 2007 (1);74;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2007 (1);20;Escolas
Escolas - Ensino fundamental - escola pública federal - 2007 (1);0;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2007 (1);34;Escolas
Escolas - Ensino fundamental - escola privada - 2007 (1);20;Escolas
Escolas - Ensino médio - 2007(1);11;Escolas
Escolas - Ensino médio - escola pública estadual - 2007 (1);4;Escolas
Escolas - Ensino médio - escola pública federal - 2007 (1);2;Escolas
Escolas - Ensino médio - escola pública municipal - 2007 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2007 (1);5;Escolas
Escolas - Ensino pré-escolar - 2007 (1);72;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2007 (1);12;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2007 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2007 (1);35;Escolas
Escolas - Ensino pré-escolar - escola privada - 2007 (1);25;Escolas
Matrícula - Ensino superior - 2005 (2);2.711;Matrículas
Matrícula - Ensino superior - escola pública estadual - 2005 (2);0;Matrículas
Matrícula - Ensino superior - escola pública federal - 2005 (2);1.784;Matrículas
Matrícula - Ensino superior - escola pública municipal - 2005 (2);0;Matrículas
Matrícula - Ensino superior - escola privada - 2005 (2);927;Matrículas
Docentes - Ensino superior - 2005 (2);55;Docentes
Docentes - Ensino superior - escola pública estadual - 2005 (2);0;Docentes
Docentes - Ensino superior - escola pública federal - 2005 (2);0;Docentes
Docentes - Ensino superior - escola pública municipal - 2005 (2);0;Docentes
Docentes - Ensino superior - escola privada - 2005 (2);55;Docentes
Escolas - Ensino superior - 2005 (2);3;Escolas
Escolas - Ensino superior - escola pública estadual - 2005 (2);0;Escolas
Escolas - Ensino superior - escola pública federal - 2005 (2);0;Escolas
Escolas - Ensino superior - escola pública municipal - 2005 (2);0;Escolas
Escolas - Ensino superior - escola privada - 2005 (2);3;Escolas

Fontes: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2007. 

