Alagoa Grande;Código: 2500304

Ensino - Matrículas, Docentes e Rede Escolar 2015
Matrícula - Ensino fundamental - 2015 (1);4.977;Matrículas
Matrícula - Ensino fundamental - escola pública estadual - 2015 (1);1.401;Matrículas
Matrícula - Ensino fundamental - escola pública federal - 2015 (1);Não existente;Matrículas
Matrícula - Ensino fundamental - escola pública municipal - 2015 (1);3.130;Matrículas
Matrícula - Ensino fundamental - escola privada - 2015 (1);446;Matrículas
Matrícula - Ensino médio - 2015 (1);1.050;Matrículas
Matrícula - Ensino médio - escola pública estadual - 2015 (1);948;Matrículas
Matrícula - Ensino médio - escola pública federal - 2015 (1);Não existente;Matrículas
Matrícula - Ensino médio - escola pública municipal - 2015 (1);0;Matrículas
Matrícula - Ensino médio - escola privada - 2015 (1);102;Matrículas
Matrícula - Ensino pré-escolar - 2015 (1);717;Matrículas
Matrícula - Ensino pré-escolar - escola pública estadual - 2015 (1);0;Matrículas
Matrícula - Ensino pré-escolar - escola pública federal - 2015 (1);Não existente;Matrículas
Matrícula - Ensino pré-escolar - escola pública municipal - 2015 (1);604;Matrículas
Matrícula - Ensino pré-escolar - escola privada - 2015 (1);113;Matrículas
Docentes - Ensino fundamental - 2015 (1);306;Docentes
Docentes - Ensino fundamental - escola pública estadual - 2015 (1);86;Docentes
Docentes - Ensino fundamental - escola pública federal - 2015 (1);Não existente;Docentes
Docentes - Ensino fundamental - escola pública municipal - 2015 (1);184;Docentes
Docentes - Ensino fundamental - escola privada - 2015 (1);36;Docentes
Docentes - Ensino médio - 2015 (1);77;Docentes
Docentes - Ensino médio - escola pública estadual - 2015 (1);57;Docentes
Docentes - Ensino médio - escola pública federal - 2015 (1);Não existente;Docentes
Docentes - Ensino médio - escola pública municipal - 2015 (1);0;Docentes
Docentes - Ensino médio - escola privada - 2015 (1);20;Docentes
Docentes - Ensino pré-escolar - 2015 (1);33;Docentes
Docentes - Ensino pré-escolar - escola pública estadual - 2015 (1);0;Docentes
Docentes - Ensino pré-escolar - escola pública federal - 2015 (1);Não existente;Docentes
Docentes - Ensino pré-escolar - escola pública municipal - 2015 (1);25;Docentes
Docentes - Ensino pré-escolar - escola privada - 2015 (1);8;Docentes
Escolas - Ensino fundamental - 2015 (1);45;Escolas
Escolas - Ensino fundamental - escola pública estadual - 2015 (1);4;Escolas
Escolas - Ensino fundamental - escola pública federal - 2015 (1);Não existente;Escolas
Escolas - Ensino fundamental - escola pública municipal - 2015 (1);38;Escolas
Escolas - Ensino fundamental - escola privada - 2015 (1);3;Escolas
Escolas - Ensino médio - 2015 (1);4;Escolas
Escolas - Ensino médio - escola pública estadual - 2015 (1);2;Escolas
Escolas - Ensino médio - escola pública federal - 2015 (1);Não existente;Escolas
Escolas - Ensino médio - escola pública municipal - 2015 (1);0;Escolas
Escolas - Ensino médio - escola privada - 2015 (1);2;Escolas
Escolas - Ensino pré-escolar - 2015 (1);40;Escolas
Escolas - Ensino pré-escolar - escola pública estadual - 2015 (1);0;Escolas
Escolas - Ensino pré-escolar - escola pública federal - 2015 (1);Não existente;Escolas
Escolas - Ensino pré-escolar - escola pública municipal - 2015 (1);37;Escolas
Escolas - Ensino pré-escolar - escola privada - 2015 (1);3;Escolas

Fonte: (1)Ministério da Educação, Instituto Nacional de Estudos e Pesquisas Educacionais - INEP - Censo Educacional 2015. 
NOTA: Atribui-se zeros aos valores dos municípios onde não há ocorrência da variável.

